,place_name,place_country,place_maps,place_desc,place_airport
0,Amsterdam,Netherlands,"https://maps.google.com/?q=Amsterdam,+Netherlands&ftid=0x47c63fb5949a7755:0x6600fd4cb7c0af8d","Amsterdam â A city rich with heritage and ribboned with canals that draw millions to its heart each year. Get a close look at the wonders of this Dutch city and find no shortage of travel inspiration. 

When ready, browse vacation packages to Amsterdam: https://www.expedia.com/Amsterdam.d178229.Destination-Travel-Guides
  
#Amsterdam is the largest city in the Netherlands, also known as Holland. The fun-loving Dutch welcome 3.5 million tourists a year, making Amsterdam one of the top destinations in Europe.

No Amsterdam #vacation is complete without exploring some of its 165 canals and 1,000 bridges. This city is rich in history; when you set out to explore âThe Venice of the North,â youâll find buildings dating back to the 13th century, as well as Dam Square and its royal palace. 

If youâve got an appreciation for fine art, your Amsterdam #sightseeing should pause at the Rijksmuseum, where you can find the works of Rembrandt and other Dutch masters. Up for a pint? Stop by the old Heineken Brewery and learn about the lager brewing process. 

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Amsterdam: https://www.expedia.com/Amsterdam.dx178229

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Amsterdam Schiphol (AMS) Airport
1,Barcelona,Spain,"https://maps.google.com/?q=Barcelona,+Spain&ftid=0x12a49816718e30e5:0x44b0fb3d4f47660a","Barcelona â dive into the Catalan creativity that has defined the city and draws millions to its heart each year. After this video, youâll see why!

#Barcelona is perhaps most famous for the masterpiece La Sagrada Familia and the other works of architect, Antonio Gaudi, strewn across the city. Be sure not to miss them, but keep in mind that this is a #vacation #destination with so much more on offer. A #trip to Barcelona means a stay in one of Europeâs great cities. 

From its world heritage sites to its sunlit beaches, and all the galleries and museums in between, Barcelona will keep you busy. Follow our journey through the beautiful Spanish city and note your favorite #attractions for when you start planning a trip of your own!

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Barcelona: 
https://www.expedia.com/Barcelona.dx179992

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas!

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Josep Tarradellas Barcelona-El Prat Airport
2,Berlin,Germany,"https://maps.google.com/?q=Berlin,+Germany&ftid=0x47a84e373f035901:0x42120465b5e3b70","Berlin â Germanyâs capital city has had a long and storied past, making it a fascinating place to visit today. Check out the top sights in Berlin!

When ready, browse vacation packages to Berlin: https://www.expedia.com/Berlin.d179892.Destination-Travel-Guides

Your #Berlin #vacation should include a #tour of the incredible architecture of the city owed to its lengthy history. From the Charlottenburg Palace to the Bahn Tower, youâll find plenty to look at in the cityâs downtown area. Stop by Prater Garten for a German brewâbuilt in 1837, itâs one of few buildings that has survived both World Wars. 

#Visit Museum Island, located in the Spree River. It features five museums where you can explore the art of numerous cultures, or wander through a replica of the Ishtar Gate. 

If youâre looking for a thriving nightlife, Berlin is the place to go. When the sun sets on the city, the party really begins, and you can find any number of clubs where you can dance until long after the sun comes up.

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Berlin: https://www.expedia.com/Berlin.dx179892

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Berlin Tegel
3,Budapest,Hungary,"https://maps.google.com/?q=Budapest,+Hungary&ftid=0x4741c334d1d4cfc9:0x400c4290c1e1160","https://www.expedia.com/Budapest.d179994.Destination-Travel-Guides

The Hungarian capital, Budapest, is situated on the banks of the Danube in Central Europe. Itâs the political, economic and cultural heart of the nation, and one of the most beautiful and livable cities on the continent.
  
For a sweeping overview of the city head to the Buda side of the Danube and take in the views from the 19th century ramparts on GellÃ©rt Hill. Just upriver is Budapestâs oldest area, The Castle District, home to Buda Castle, Matthias Church and Fishermanâs Bastion.
 
Once youâve explored the heights of Castle Hill, cross the SzÃ©chenyi Chain Bridge to the Pest side of the city and follow the riverbank upstream to Hungaryâs Parliament Building. Nearby, pay your respects at the Shoes on the Danube Memorial, a sobering tribute to the thousands who were executed here during The Second World War.
 
After admiring the magnificent dome of St. Stephenâs Basilica, allow yourself to be swept up Andrassy Avenue. This world heritage listed boulevard opens out onto Heroesâ Square and City Park.  The park is home to the SzÃ©chenyi Thermal Baths, just one of the cityâs many lavish bathhouses. For many in Budapest, âtaking the watersâ is a weekly ritual.
 
Whether itâs the sparkling Danube or the thermal springs, thereâs something truly rejuvenating in the water here. So when youâre ready to experience moments of refection, inspiration, and sublime beauty, come to Budapest, youâre sure to come away rejuvenated too.",Budapest (BUD) Airport
4,Copenhagen,Denmark,"https://maps.google.com/?q=Copenhagen,+Denmark&ftid=0x4652533c5c803d23:0x4dd7edde69467b8","http://www.expedia.com.my/Copenhagen.d178252.Travel

Copenhagen City Video Guide | Expedia",Bornholm Airport
5,Dublin,Ireland,"https://maps.google.com/?q=Dublin,+Ireland&ftid=0x48670e80ea27ac2f:0xa00c7a9973171a0","Dublin â where history and heritage thrive, and good cheer abounds. Check out the top sights and stories of the capital city and start planning a trip of your own!

When ready, browse vacation packages to Dublin: https://www.expedia.com/Dublin.d178256.Destination-Travel-Guides

Despite a long and sometimes tragic history of invasion and resistance, this thriving business capital has poetry, music and literature percolating through its cobblestones.

While #Dublin proudly honours its past, it is equally passionate about enjoying each and every new day. Nowhere is life celebrated more than in the cityâs nearly 700 pubs. 

Of all the gifts, Dublin has given to the world, perhaps the most intoxicating are its stories. Originally built for the sons of the Irish gentry, the ivy-covered stone buildings of Trinity College are home to some of the oldest remaining manuscripts in the world, including the 1000-year-old Book of Kells.

Dubliner Jonathan Swift, once said, âMay you live all the days of your life.â There is no better way to define Dublin. Its passion for life is contagious, captivating and sure to stay with you after your #vacation here for the rest of your days.

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Dublin: https://www.expedia.com/Dublin.dx178256

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Oakland International Airport
6,Edinburgh,UK,"https://maps.google.com/?q=Edinburgh,+UK&ftid=0x4887b800a5982623:0x64f2147b7ce71727","Edinburgh â The capital of Scotland and safely proclaimed to be one of the worldâs most beautiful cities. Click play to check out the top sights. 

When ready, browse vacation packages to Edinburgh: https://www.expedia.com/Edinburgh.d6069845.Destination-Travel-Guides

A #vacation to #Edinburgh lets you rub shoulders with history. Its Old Town and Royal Mile are filled with the ghosts of medieval merchants and poets, while its New Town shines with the glories of the Scottish Enlightenment.  

To see Edinburgh in all her glory, climb to Arthurâs Seat, the highest of the cityâs seven peaks. #Visit Edinburgh Castle, the symbol of Scotland. Over the last eleven centuries, this castle has been laid siege to 26 times but still it stands, a testimony to the indomitable spirit of the Scots.
 
Explore centuries of innovation at the Scottish Museum, or head to South Queensferry to see the Forth Bridge, an engineering marvel when it opened in 1890. The Royal Botanic Gardens is one of the worldâs oldest and most important centers of botanical science, yet itâs still a place which invites one to slow down.
 
For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Edinburgh: https://www.expedia.com/Edinburgh.dx6069845

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 
 
---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Edinburgh Airport
7,Helsinki,Finland,"https://maps.google.com/?q=Helsinki,+Finland&ftid=0x46920bc796210691:0xcd4ebd843be2f763","Helsinki â Welcome to Finlandâs thriving waterfront capital. Follow us through the city to check out the coolest things to see and do here. 

When ready, browse vacation packages to Helsinki: https://www.expedia.com/Helsinki.d178261.Destination-Travel-Guides

#Helsinki is situated at the northeastern edge of the Baltic Sea between Sweden and Russia, drawing influence from both Western and Eastern European traditions.

Begin your #vacation #sightseeing. #Visit Suomenlinna Fortress which has protected the Gulf of Finland for almost 300 years. #Explore the many museums and galleries across the city, including the Helsinki Design Museum, featuring a permanent exhibition for great moments of Finnish design. 

See a theatrical or musical production at Finlandia Hall or the Helsinki Music Centre. Helsinki Cathedral is a breathtaking whitewashed structure towering above the rest of the city. Uspenski Cathedral is built with dark bricks; it is powerfully conspicuous as it rises from the surrounding white granite of the Katajanokka district. 

Itâs not the sights alone that lure visitors from all over the world, itâs the people. See for yourself why Helsinkiâs long-held reputation is that of one of the worldâs happiest places. 

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Helsinki: Â https://www.expedia.com/Helsinki.dx178261

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Helsinki-Vantaa Airport
8,Lisbon,Portugal,"https://maps.google.com/?q=Lisbon,+Portugal&ftid=0xd19331a61e4f33b:0x400ebbde49036d0","Lisbon â Welcome to the capital of Portugal. Explore the hilly streets of this coastal city and take in the rich culture here. Check out the top spots to visit. 

When ready, browse vacation packages to Lisbon: https://www.expedia.com/Lisbon-District.d178278.Destination-Travel-Guides

From a Phoenician outpost to 16th-century trading giant, from the Great Earthquake of 1755 to its glorious reconstruction, #Lisbon has long been a city of shifting fortunes.
 
On a #visit to the waterfront, find the cityâs grand gateway, PraÃ§a do ComÃ©rcio. Pass beneath the triumphal arch, a tribute to the cityâs reconstruction, and on to Rua Augusta to another of Lisbonâs great squares, the Rossio.
 
Climb aboard Tram 28, which passes some of the cityâs most iconic sights, then climb the battlements of Castelo de SÃ£o Jorge to see the red-tiled roofs of Lisbon spread out before you.
 
Although the Great Earthquake reduced much of Lisbon to rubble, the ancient suburb of Alfama was spared. Lose yourself amid the cobblestones, where cafes, bars and artisan shops have taken residence in the dockworkersâ homes of old. 

A #vacation here will reward you with some of Europeâs most beautiful beaches. 
 
For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Lisbon: https://www.expedia.com/Lisbon-District.dx178278

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 
 
---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Lisbon (LIS) Airport
9,Ljubljana,Slovenia,"https://maps.google.com/?q=Ljubljana,+Slovenia&ftid=0x476531f5969886d1:0x400f81c823fec20","Step into the narrow streets of the town center, where instead of traffic youâll hear bicycle bells, and instead of gridlock youâll find riverbanks lined with cafes, pubs and historic architecture. 

Ride the funicular to Ljubljana Castle, a beloved landmark that has been standing above the city for more than 900 years.Then head toPreseren Square, named after France Preseren, whose poem âA Toastâ became the countryâs national anthem. 

Stroll to nearbyCongress Squareand Park Zvezda. From here, you can see theUniversity of Ljubljana, one of the largest places of learning in Europe. 

Visit the Slovene Philharmonic Orchestra building, one of the worldâs oldest musical institutions with famous connections to composers such as Beethoven and Brahms. 

Cross the Dragon Bridge, famous for its fearsome dragon statues, whoâs tails are said to twitch when a pure and untouched maiden is nearby. 

Pick up a free bicycle rental and follow the Jokopic Promenade to the Tivoli Castle and check out the print collection at the International Centre of Graphic Arts.

Immerse yourself in art of a different kind in the Metelkova Mesto, a funky cultural zone, which hosts more than 1500 events each year.

Ljubljana may have taken a dragon as its symbol but unlike that mythical beast, this city is welcoming, warm and delighted to share its treasures with visitors.

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Ljubljana: https://www.expedia.com/Ljubljana.dx2085

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Ljubljana (LJU) Airport
10,London,UK,"https://maps.google.com/?q=London,+UK&ftid=0x47d8a00baf21de75:0x52963a5addd52a99","Catch a glimpse of the famous London town! Or more than a glimpse â weâll show you through the whole city.

When ready, browse vacation packages to London: https://www.expedia.com/London.d178279.Destination-Travel-Guides

A trip to #London might as well be a trip through history. This city is full of modern construction mixed with ancient buildings. 

Your London #vacation must include St. Paulâs Cathedral, one of its most well-known churches. Youâll also want to see the Tower of London, the Palace of Westminster, and Westminster Abbey for exquisite examples of the cityâs famous architectural landmarks. Walk or jog through numerous green spaces, among them Hyde Park and Green Park, in the center of London.

Continue your London #sightseeing in the West End, where youâll find ancient buildings converted into modern shops, restaurants, bars, and shows. Youâll find one of the largest theatre districts in the world here, and can take in a different play almost every night of the week. 

Climb aboard the London Eye and see the old and new parts of the city all at once.

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around London: https://www.expedia.com/London.dx178279

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",London Heathrow
11,Oslo,Norway,"https://maps.google.com/?q=Oslo,+Norway&ftid=0x46416e61f267f039:0x7e92605fd3231e9a","Oslo â Welcome to the capital of Norway. A visit to this south coast city means a trip into its fascinating past. Check out the top attractions in Oslo. 

When ready, browse vacation packages to Oslo: https://www.expedia.com/Oslo.d178295.Destination-Travel-Guides

A #vacation to #Oslo brings you to the same waters once traversed by Viking longships centuries ago. Norwayâs rich connection to the sea did not stop with the Vikings; #visit the Viking Ship Museum and several other educational complexes dedicated to the salt water that flows through Osloâs veins.

Prepare yourself for an evening of extraordinary live performances at the Oslo Opera House. Besides being a popular performing arts venue, itâs also a popular place for locals to meet before heading out into town.

If you plan your Oslo #sightseeing during the summer, prepare yourself for long days of endless sunshine. Osloâs position in the northern hemisphere ensures that the sun does not set until after 11 oâclock at night during the warm season. Who said you couldnât get more hours in the day?

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Oslo: https://www.expedia.com/Oslo.dx178295

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 
 
---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Oslo Airport Gardermoen
12,Paris,France,"https://maps.google.com/?q=Paris,+France&ftid=0x47e66e1f06e2b70f:0x40b82c3688c9460","The City of Light glows as bright as ever as the most visited city in the world. Follow us on our journey through Paris and see why for yourself. 

When ready, browse vacation packages to Paris: https://www.expedia.com/Paris.d179898.Destination-Travel-Guides

#Paris attracts 42 million visitors a year, be one of them with a #vacation of your own. #Visit the Arc de Triomphe in the center of the city, one of a number of historical arches and landmarks peppering Paris.

Head to the Champs-ÃlysÃ©es, home of boutique shopping, numerous restaurants, and many bars, along with a theatre and other entertaining venues. Learn about culture and creativity at the Louvre, a 14th-century palace turned art museum, and check in on the Mona Lisa. Notre Dame Cathedral cannot be missed!

The Eiffel Tower is most frequently used to represent Paris. Stroll beneath it to get a good idea of its height, or travel to the top for a stunning view of the City of Light.

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Paris: https://www.expedia.com/Paris.dx179898

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Charles De Gaulle airport (CDG)
13,Prague,Czechia,"https://maps.google.com/?q=Prague,+Czechia&ftid=0x470b939c0970798b:0x400af0f66164090","Prague â a city fit for a storybook. Let us show you the best and most beautiful places in the city â adventure is waiting for you here! 

When ready, browse vacation packages to Prague: https://www.expedia.com/Prague.d180014.Destination-Travel-Guides

#Prague is a city in the Czech Republic where sleek, modern buildings share space with ancient gothic architecture. Wander down the twisting cobblestone streets â youâre sure to find something new and exciting. After all, even locals get lost here.

A Prague #vacation usually involves the Royal Route, a historic coronation path that will take you through Old Town. Walk a few blocks to Old Town Square and sample local street fare in the shadow of old castles and palaces. Cross over the Charles Bridge and climb up to Prague Castle, a network of palaces, churches, and numerous museums. 

Your Prague #sightseeing must pause at St. Vitus Cathedral, a massive gothic structure dating back 600 years. Youâll see people gathered under the statue of St. Wenceslas to share their daily adventures. The people here are friendly, so why not join them and chime in with your own stories?

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Prague: https://www.expedia.com/Prague.dx180014

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Prague (PRG) Airport
14,Metropolitan City of Rome,Italy,"https://maps.google.com/?q=Metropolitan+City+of+Rome,+Italy&ftid=0x13258a111bd74ac3:0x3094f9ab2388100","Rome â A city of staggering history and beauty. Check out its best sights in our travel video and start planning a trip of your own so you can become a part of the story.  

When ready, browse vacation packages to Rome: https://www.expedia.com/Rome.d179899.Destination-Travel-Guides

#Rome, the former Caput Mundi, or Capital of the World, sits beneath Palatine Hill, where the ruins of its original incarnation are open for exploration.

No #vacation is complete without stopping by the remains of the Temple of Saturn and Arch of Septimus, both located in the Roman Forum. Stop by the Colosseum, a relic of Roman bloodsports and perhaps the most recognizable element of the city.

Toss a coin into the Trevi Fountain to ensure youâll return to Rome one day; donât toss in two coins unless youâre ready to fall in love with a Roman. 

Continue your Rome #sightseeing in St. Peterâs Square, home of St. Peterâs Basilica. The worldâs largest church, designed by Michelangelo, is both a remarkable structure and a tribute to faith. After this, itâs just a few steps to restaurants filled with Italian food. Forget coming back to Rome â youâll never want to leave.

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Rome: https://www.expedia.com/Rome.dx179899

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Ciampino
15,Stockholm,Sweden,"https://maps.google.com/?q=Stockholm,+Sweden&ftid=0x465f763119640bcb:0xa80d27d3679d7766","Stockholm â This city of islands welcomes you to enjoy its streets, sights and stories. Check out our footage of the waterside city and start planning a trip of your own! 

Check out all the places we visited in this video: https://viewfinder.expedia.com/stockholm-vacation-ideas-planning-itinerary-travel-video

When ready, browse vacation packages to Stockholm: https://www.expedia.com/Stockholm.d178311.Destination-Travel-Guides


#Stockholm, Swedenâs gorgeous capital, truly encapsulates style and simplicity. It is forever faithful to its historic story and proudly displays 750-year-old historic gems in its heart, Gamla Stan. Yet this city doesnât live in the past. It has a vibrant modern today, too. In Norrmalm, admire striking contemporary masterpieces of architecture, which complement their age-old neighbors. 

Stockholm is effortlessly stylish, yet charmingly simple, and navigating around its 14 islands and 57 bridges is a breeze. So, make you next #vacation be to this âBeauty on Waterâ and discover its cultural gifts. Let Stockholm sweep you away in a current of inspiration and delight.

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Melbourne: https://www.expedia.com/Stockholm.dx178311

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas.

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Stockholm Arlanda Airport
16,Vienna,Austria,"https://maps.google.com/?q=Vienna,+Austria&ftid=0x476d079e5136ca9f:0xfdc2e58a51a25b46","Vienna â the musical, cultural and historical heart of Austria. Follow us through the magic and plan a trip of your own!

When ready, browse vacation packages to Vienna: https://www.expedia.com/Vienna.d178316.Destination-Travel-Guides

During the late 19th and early 20th century, #Vienna became a cultural epicenter of Europe, contributing art, philosophy, and culture on its way to becoming one of the worldâs great cities.

During your #vacation, drink coffee in the same cafes as Einstein and Freud, or wander down the streets that inspired Beethoven. #Tour galleries devoted to some of the most magnificent artwork in all of Europe. 

Find out why Vienna is long-hailed The City of Music at the Vienna State Opera. A backstage tour will show you all the ins and outs of this majestic place, as well as give you a glimpse of why it has been at the forefront of entertainment since its construction in the 1800s. 

Stroll through the pathways of Volksgarten and sniff the sweet fragrance of its hundreds of roses. What better way to end a day in one of the worldâs most beautiful cities?

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Vienna: https://www.expedia.com/Vienna.dx178316

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 

---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Vienna (VIE) Airport
17,Warsaw,Poland,"https://maps.google.com/?q=Warsaw,+Poland&ftid=0x471ecc669a869f01:0x72f0be2a88ead3fc","Warsaw â The capital of Poland stands today as the product of some of historyâs most defining events. Follow us through the city and see all the best spots to visit here. 

When ready, browse vacation packages to Warsaw: https://www.expedia.com/Warsaw.d178317.Destination-Travel-Guides

For centuries #Warsaw has been a center of refinement and knowledge. Its strategic position has also made it one of the most invaded countries in Europe. Your #vacation here will bring you up close to the sites of these historic events in the Old Town and across Warsawâs many monuments to the past. 

Enjoy more historical sites along the Royal Route. Visit St Johns Cathedral and St Anneâs Church, whose interior miraculously survived the war. One of the few statues not destroyed by the German army is the mermaid Syrena, the symbol and protector of Warsaw.

Keep apace of the cityâs stories at the many museums here. Visit the Palace of Culture and Science and the Copernicus Science Centre. Donât miss Wilanow Palace, with luxurious artworks and formal gardens.

Since the fall of the Iron Curtain, Polandâs economy has boomed, reflected in the luxury malls, such as Zlote Tarasy and the VITKAC Department store.

For now, we hope you enjoy watching this #travel #guide as much as we enjoyed making it. 

More travel information around Warsaw: https://www.expedia.com/Warsaw.dx178317

Subscribe to Expediaâs YouTube Channel for great travel videos and join the conversation on the best vacation ideas. 
 
---------

Follow us on social media: 
FACEBOOK: https://www.facebook.com/expedia
TWITTER: https://twitter.com/Expedia
INSTAGRAM: https://instagram.com/expedia/
PINTEREST: https://www.pinterest.com/expedia",Warsaw Chopin Airport
18,Zurich,Switzerland,"https://maps.google.com/?q=Z%C3%BCrich,+Switzerland&ftid=0x47900b9749bea219:0xe66e8df1e71fdc03","Our Zurich Travel Guide is brought to you by SQUARESPACE: Visit http://www.squarespace.com/attache to save 10% off your first purchase of a website or domain. 

Our Zurich Travel Guide! Join us as we explore this beautiful Swiss city. 

Zurich is a city that doesn't get enough love. Packed with culture, history, creativity, and craft, Zurich has something for everyone. We experienced some Swiss comfort foods and learned the customs of this wonderful and inviting city.  

Get a copy of the AttachÃ© book! http://www.attachetravel.net/books

More of our travel guides - https://www.youtube.com/playlist?list=PLlFMka6BkfokiAHF1FRl3-vjE3htGUHHF

How we film our travel guides - https://www.youtube.com/watch?v=oPFmRWNzG84",Zurich (ZRH) Airport
